ID,YearBuilt,Age,ConcreteType,DesignType,Rated_Load_Capacity,SlabThickness,Bear_Surface_Area,No_Of_Beams,Length,Width,Height,MinimumTemperature,AverageTemperature,MaximumTemperature,MinimumRelativeHumidity,AverageRelativeHumidity,MaximumRelativeHumidity,AverageWindSpeed,MinimumNO2,AverageNO2,MaximumNO2,MinimumSO2,AverageSO2,MaximumSO2,MinimumCO,AverageCO,MaximumCO,MinimumCO2,AverageCO2,MaximumCO2,MinimumRain,AverageRain,MaximumRain,MinimumWaterLevel,AverageWaterLevel,MaximumWaterLevel,MinimumTrafficVolume,AverageTrafficVolume,MaximumTrafficVolume,SpeedLimit,No_of_Maintenance,No_Of_Vehicle_Passed,AverageTimeGapInMaintenance,Ultrasonic Testing (UT),Ground Penetrating Radar (GPR),Acoustic Emission (AE) Testing,Rebound Hammer Test (Schmidt Hammer Test),Crack_Surface_Area,Durability,RemainingLifeSpan,MaintenanceRequired
210,1914,111,High-Strength,Cable-Stayed,69.1310941198781,0.6035182638643761,46.114607989755676,12,985.8456160343018,17.71895990306384,58.9783720788426,-21.00100801252271,8.39702734368282,21.036005899120518,29.372231182752483,40.08724868949531,96.55595627012406,13.67305528604452,9.150080574459334,41.86707899686259,63.600335011403516,5.46116362632361,25.05236659165501,48.861286041997545,0.2709736478374858,2.8221757613070366,9.927954558417571,330.1196585963206,405.2993915736473,592.4676001408258,0.4176918340324809,37.942044687304374,163.79091309964144,0.4389534397385274,4.980187722010442,9.836002822921579,463,2806,5299,114,10,7689409,8.525995566003905,0.8214344522183323,0.5818350689466977,0.15532997424525008,0.4632759387766917,5.2303752797305485,92.19630977183985,8.687036901080692,Yes
211,1942,83,Normal,Arch,90.59172019830763,0.22558896432293363,13.035890684958826,11,567.1177693538434,42.703655539806384,74.77398591256531,6.38946841823747,19.218994666600466,36.706586851509925,21.217315095583732,48.83771970949289,98.37794614104115,9.59125512422586,0.5524347945559005,36.312470744142814,82.90319633987357,3.8813316384282723,23.51480168374885,36.72596162737733,0.9049451706841124,4.416582311860868,5.757016306770878,301.967232831199,430.5860401781498,451.24503436802735,1.8157825883015721,13.533722219849933,141.88842621615328,0.6270693735119548,3.4374516632494103,9.186984659893124,852,4911,5915,38,0,5272748,7.234290565413241,0.10697272933021862,0.4266641255223602,0.40803808957885745,0.15876408550289067,6.324121909977749,84.44473493726,55.25008348345464,Yes
212,1928,97,High-Strength,Suspension,91.51701720750528,0.7011742952655153,77.94316279153837,12,488.7267622647112,15.79891552701588,28.861364317533454,4.118550531805873,12.49250117150664,44.44404988978822,33.248665919083635,67.53179215390824,93.09674985611001,15.568392140232506,11.239448879345606,32.19946689462478,94.6621892783931,0.44661515822117304,15.342164954438855,58.903270682470385,0.03213391562145296,2.3207890708863315,8.278202113917214,329.30625584483096,411.5370648220675,583.1675716884785,2.5425177175207345,24.200276784659973,156.9575838424308,0.5499076029195278,1.6916768708790388,6.527912606989261,131,3049,8328,60,18,5848056,4.602831130026225,0.4144302373797776,0.32971300171171813,0.9007997338323118,0.2840764319841148,2.908466178565626,57.042819938557784,43.87227879991353,No
213,1935,90,Self-Consolidating,Truss,97.58498118936535,0.7824086760221103,77.91922244245941,17,967.5747107400201,37.40995393051596,37.53512585939908,-16.03688404125301,9.574701099652366,30.696534742113535,20.436233133369115,60.87933835628745,88.94738045481668,1.788750476841301,14.736411131030955,27.979106211684922,60.763146683765484,4.802517582738467,15.329664505616421,45.32215892275812,0.6738759627700527,4.747741701648293,8.173252918783339,318.4873427817593,358.30329062309175,489.2540192994988,1.4725634811674415,40.20991307160138,163.3952953137519,0.6331710665182197,1.4127849444073175,7.120389505995549,714,2109,8378,50,9,3609769,7.957966559856806,0.3050241889027395,0.05056522493701088,0.35013980747726703,0.21500821231270162,2.2475519480470494,55.45089355978536,16.237707491555074,No
214,1912,113,Normal,Cable-Stayed,79.88187380288375,0.9081470954533952,149.67378964234288,9,148.92614756906383,14.466950445484079,17.03665937552909,-21.56352603120446,13.671364617216993,23.343685379797236,16.165916156451793,50.08550704215604,71.97945701572866,1.7396497968995628,4.083001049939035,47.92398655364107,88.10029250299306,9.203729853528316,14.729954871721272,56.506720078347655,0.7279517753225009,4.616399915865422,6.086986501105031,336.9831201823976,434.862607104742,562.9840296704168,7.2878941749238715,44.39262076966121,136.680733722874,0.8096838439451658,4.938849502328374,9.074495759282561,585,4216,7539,60,17,3871950,9.588339556061038,0.8005554217633101,0.18003423910725658,0.1596796657067555,0.07925514423526481,3.0066368713796887,55.83484128113974,45.749338424708505,No
215,1931,94,Self-Consolidating,Arch,27.543459753831783,0.7061477813782615,184.69287447096434,3,548.2366193398404,6.914865324840996,60.83253208606212,-12.935648223317159,11.436628097042359,35.7746622610856,17.62427994775631,46.16658160979172,89.06880365174786,14.143809356746535,9.607465564419753,42.175896843395925,98.05719652328476,4.246740490241832,24.35541076057963,32.143831265307554,0.11553934163320534,2.829836279634713,5.248681311891519,301.4182216290282,444.8186594291012,473.86522548413166,9.932830036133668,37.939010093047315,67.12133570681588,0.20792919077122796,2.0261006163680486,7.3676468657675915,565,2053,9616,101,15,5960328,9.376824494514457,0.9171058279418012,0.12391305806471098,0.6504261540589912,0.4114900495615582,9.332515559018841,64.78482074426903,35.350175847571094,Yes
216,1970,55,Normal,Truss,73.88254800135911,0.21556569375880708,80.6826712039836,15,807.026806115629,16.907977637338398,93.6260281338585,7.342654037776313,15.831043504856606,45.992966550852515,37.11193316077288,61.82470518794768,92.48655889514987,1.3527109847109142,8.632347378177371,47.68957077166114,51.04475587808572,5.756598024372476,21.569317562403043,42.6372201033999,0.43909065735388786,2.778437498854598,8.024809872274098,308.5492929876179,355.09899664131007,475.86370100232267,8.409119234877645,42.2826101117627,140.5839072602582,0.4000276074012681,4.104839722055732,9.329777910858729,815,4625,9613,59,0,8761639,6.11076776326382,0.926383860718191,0.5335066147199271,0.8506203363850094,0.5829354135318565,8.993732801739336,89.78703746394248,82.76793888387395,No
217,1958,67,Self-Consolidating,Cable-Stayed,16.761559747943664,0.2957954686489537,140.74520938871487,18,404.9146519389994,42.69058365398494,86.99809413740581,4.204785064805165,22.25409025948729,37.65435434315219,32.63094567041652,60.87287209205931,95.3071829484067,0.9821533167434926,6.599472033251237,25.55215160728192,66.01016993283751,0.2442106647429998,21.05337987224285,30.31660800029384,0.045318544235434466,2.9816509287872615,5.020732249099712,311.02797656003105,428.8866584460871,574.4967978922148,1.098085276010169,27.35355442234262,128.51336397455265,0.8533712515770976,2.663512809937708,9.179239581342362,514,1662,5519,94,18,3603605,2.656417897985154,0.9527078669075906,0.6763429873001501,0.8794496853478444,0.5750812448606839,7.626560529201031,60.126466696796314,38.963195618645344,Yes
218,2014,11,Self-Consolidating,Arch,38.616663512385415,0.32899203932641097,130.63205214087583,18,738.9416451189687,8.701301447342619,57.7248870820744,-10.455270505850976,6.273151502239744,26.53650818719384,36.96393888651663,58.01216799106577,83.05255920525686,14.40558133922851,14.20351058048974,40.0773071921956,99.70766561936207,7.837724457707832,28.237879369548672,46.453511282246,0.5049423734518679,3.512161601111332,6.940422914803231,345.87194202327913,424.4524368294003,490.2185593659443,1.7823933487172672,21.669575911662303,72.24989054239387,0.250083269574223,1.0035738053293382,9.033420719979988,764,1827,8789,103,18,3943660,5.823209846625092,0.33605894169058326,0.8960450126867999,0.07493377933750045,0.6995530399627206,7.142469744816781,81.86478561747231,98.51706459340164,Yes
219,1985,40,High-Strength,Truss,20.422675928402512,0.36900908242147495,90.1952540425636,12,900.1713129906381,20.502304827699497,66.23773439751457,-8.178059311903656,9.58144822230805,26.51873142179908,37.906429572513005,66.19889270326732,70.82077798260153,14.82842740280229,15.272978441883495,23.594067988466286,96.02037181105997,9.408020449822112,29.996239719870122,40.31516262980054,0.2739127374535596,3.659389025437827,9.79836575760491,307.57931111652346,435.36287247950054,544.1080527939778,2.683158379073075,29.971815703616468,161.22204582086476,0.0033812541614193226,1.450280568440637,6.249051349686436,350,3436,8584,49,2,2299845,6.871868438046391,0.12366682300719678,0.12421578825153168,0.32212964341361117,0.19503365969079212,5.773643408595084,90.60440981593419,33.80677299631556,No
220,1927,98,Self-Consolidating,Suspension,95.4948346198786,0.8398215177240025,22.519115293464257,2,269.0365562569224,5.360756669918563,99.2693525773214,-13.654146971577287,7.006835020502084,30.248203047600523,10.356915528708976,58.380105707263965,74.7266650091259,8.255822669639992,5.180435940955837,33.006080128362306,74.94755039257059,9.887486484526502,21.573609890736304,52.73996949289989,0.9908229122636207,4.626166456066613,7.655126410670308,306.3836422110541,381.40398867517604,476.27339357002273,2.841309125986795,28.96583020977149,196.39197902589547,0.20389077793693566,2.2378873412561378,9.481252306162318,228,4389,8995,63,8,7796522,2.250819181318927,0.6808643325220171,0.9819468129734163,0.1431538074760802,0.21191044968721995,9.57076493588982,67.00313877759936,45.78497538766773,No
221,1965,60,High-Strength,Cable-Stayed,40.48787010019258,0.4478080400073372,99.95825520982996,2,249.04544414344585,33.36100565818165,54.14869855516189,7.7902386616334525,29.195315171708838,22.518061771346787,15.779729750783085,50.880198654168936,81.37759189105677,7.832212294060545,19.797307180117333,42.85671925296086,85.0881685596311,2.8233858913076815,22.91360327216432,32.1375816145119,0.7604934648234747,2.421925586925308,6.413475710004784,323.3129099944285,404.90070135701785,553.7556111582225,1.8657919720400218,12.216997691433038,150.81808743477018,0.28433008152578365,3.8333064265368564,8.054449242281484,194,1708,8066,108,15,346623,6.779978383341865,0.7168337008530763,0.873384160833184,0.9368467399999371,0.9735218921907319,8.75906638303402,77.94205778481835,98.39389209296347,Yes
222,1941,84,Normal,Cable-Stayed,74.18940817989248,0.44988985821668853,77.28632556912684,5,367.07868004715556,47.42419031269388,87.70588014644397,9.556721918992459,19.347883032806983,36.25589858467974,21.74877616803351,62.07056558488844,90.58287640574412,8.84044467458908,9.551932066075766,44.690947422150415,70.58211331093591,2.3311658055063447,21.991366245045008,43.545309994563304,0.6316367381027106,1.2838574993070417,7.213835141809697,331.3660802885928,419.7811812636033,458.1371492841518,9.644652839826405,28.09449457504227,188.3139684809401,0.7652910530185554,2.31380069394638,9.50183153317893,233,2971,9232,108,19,502256,8.783722859798441,0.07191218390984166,0.3669219139274654,0.5543723331149399,0.04252049938965563,3.0721689497738103,91.45720030563211,41.1679030599154,No
223,1944,81,Self-Consolidating,Suspension,61.41865922075146,0.8044699527821826,114.53693331163076,8,424.2570960650603,22.296477934687864,52.56243992829581,-18.433864927671436,25.508545070033442,49.161784342744,16.26972778977685,47.11576973361224,85.21830826856501,7.380045434942879,19.247964768747664,27.850784462210562,67.44581888974596,8.575415657475265,12.05493089201263,38.28548292153353,0.9665401078997831,2.755932132035433,5.3809423284787234,312.25005784339754,379.1490553939189,523.8920751080333,5.814786670953489,14.646778380866174,156.23013387566934,0.9241232080162394,2.512560491918226,8.331963512337209,382,4117,7954,109,1,8502141,3.7855329988710307,0.9135915658594669,0.669862005412681,0.553121065668095,0.6462801540483961,8.280625427828978,97.96709514270931,31.62327764045041,No
224,1961,64,Self-Consolidating,Beam,19.676027175142316,0.529949259617085,33.82544490881155,2,119.93392737727874,30.961306974868613,9.547497004430856,7.988834326774402,11.666842319738905,44.108159241420296,11.635933700669241,58.46188507373536,89.48506082605402,8.923067253021387,1.7498554991660753,32.99341536578437,94.4957233725833,9.476862476003662,18.5733623173695,41.05776421513788,0.6039061998826507,4.36819055361501,6.149670752975565,301.84062395606145,350.8424649483177,493.13139288824095,2.0255318004541456,12.108536549908457,100.53279493416447,0.642964055804219,3.921510300324789,9.047056721244083,986,1721,7437,84,2,6436141,9.045454709545018,0.4246548459413102,0.967360575542947,0.19688932353069621,0.21305800821608056,9.664738578937312,58.224531165266825,52.64456174706312,No
225,1956,69,Normal,Truss,60.52100030927897,0.25171162556304244,147.60556256343048,12,238.97611827674348,25.352802797399704,93.79283699502356,8.016890821935007,27.384992168307846,36.39781602458166,37.850548638612594,41.128606836309295,87.11377779112843,3.710988540827569,16.732674003828723,36.27909673869479,71.18871868776036,9.399031684690907,18.741302918511167,50.59432932026387,0.9833306912405833,3.8163001381495203,5.865651981052392,345.8028046959228,435.4334523957002,478.1813002576794,7.939140714965589,39.997893307023006,125.0420977738116,0.28804316916453976,1.4638232605124926,8.39722096461962,371,2247,6327,55,6,4576388,8.781965518715335,0.9178730520122186,0.5536483691358945,0.7830416434319352,0.7852489325634179,1.6837247421674917,58.676734777096144,98.11645260850587,Yes
226,2016,9,Normal,Suspension,69.49211890823855,0.668101156608508,159.67258243314865,14,874.4957459493774,48.79988329499075,15.628626430446012,-11.062234746242794,20.72461677238847,47.61436826603846,36.669734012845964,52.81273807869043,98.18649184743182,11.679789935293162,11.622836418760986,29.764789435319422,87.83573249576499,0.9030891510442551,11.216160534976073,37.56379254061396,0.558006696226102,3.967036132797208,7.987037558525017,326.88967989848254,446.7082428841188,454.0351569339472,6.162907877573977,22.035904255869067,182.6813453559719,0.19824862451274539,4.28772290829664,6.4140564637576,991,3995,8772,53,8,1232772,5.254072945762625,0.47802008504850524,0.5963165828510201,0.42320667597237527,0.3899311337429604,1.3395204659087634,88.65200339566569,40.834711204186824,No
227,1905,120,Self-Consolidating,Cable-Stayed,89.33655315822666,0.3040541492037201,83.80771189318575,4,570.9251700880648,38.11993977452039,71.89786086698027,-13.403924588643669,15.14938814521896,37.31738813357245,15.710543678919972,42.44878035721419,93.62706749538175,10.340907155326471,19.112436408952366,27.88027321833252,89.09908297418448,4.296292796469,25.907395290176034,54.369395106217965,0.9231338482711791,3.629901246396486,9.910709701911799,321.69082208591044,447.8707337904719,485.49339065892605,7.847917567446057,32.19231816643692,191.79718168875627,0.22187766636534478,3.3496739539923293,8.783843395330717,633,2833,7418,46,14,1246470,8.779424890663405,0.040613627116777073,0.49223609484628217,0.6828605634142427,0.3739874991832032,5.497700693296177,80.4633288399134,43.82256360289335,Yes
228,1927,98,Normal,Truss,16.307707817722886,0.6573314239753434,43.30241357059348,9,275.14208759338794,6.99003507585785,27.606100445519935,4.772188842943244,20.01407384376862,43.97206309268816,24.73580532959641,68.90996007629074,94.44145980688548,13.310027531005089,12.966420312997716,45.823831085321146,98.83565324679185,1.6094136212858223,12.787003555981862,36.928661830708975,0.45324353724911404,4.216708885985757,6.782856974832599,302.47756410802646,373.6858430706801,530.6637781970517,3.4413582063402726,31.598875528451984,85.2882561192148,0.9350050903363242,1.091235257241597,5.650768280202026,655,4561,6545,103,10,4054680,9.602448457814365,0.8458381507766736,0.9729622945367303,0.03730175651263479,0.1938573964630561,2.71005101116328,69.52281435335746,47.5432305919236,No
229,1927,98,High-Strength,Truss,36.60705865871565,0.8237104860975204,128.47982213800452,13,944.1587937167633,9.892609971481193,90.59848624267852,7.722329384641817,8.18673431791661,25.53845415561147,39.333776264390565,44.4975840041955,90.87799610270854,3.6513821955086434,13.718225127944592,29.916291072836557,75.19249605507443,4.113958868352574,21.963975052062636,48.50549741221537,0.43085423033490866,1.9772395826327989,5.4947853180810915,303.12372685832065,390.8261350032434,502.45822696884443,5.674109814479844,48.05954950468232,149.47254886337737,0.28489289431626286,2.761039468468488,6.612916130332542,912,3223,9705,62,4,3265038,9.359273063046386,0.2222822176036786,0.14274522247846666,0.947074672900735,0.5078205269998527,1.7875937673068398,85.38305580717604,21.145615274377192,Yes
230,2007,18,Normal,Beam,72.31068495213512,0.9435917098618185,191.60427383903917,3,776.5679922052042,26.171637442759614,24.04643936875963,-13.904820776745176,12.82868021184272,25.778358525068555,27.720985785801226,49.11076770339493,72.46274960662109,1.7776351738021456,12.850139968428426,33.0789611700493,58.496362394499634,3.8585263263528544,12.818885677531252,49.258436172223156,0.3397175494312099,3.456072952574811,8.50281818695478,332.4865095417721,354.815187193738,532.1397684430635,8.75673545476711,37.322960504497786,101.39950718748854,0.5070660679749747,4.862200335276455,5.26590207123098,862,2230,7248,111,3,2389633,9.156890599987436,0.374123097649109,0.4279126600248242,0.662204378740505,0.287389894600634,4.217576327719001,95.18659826758342,15.789685442273981,No
